,local_description,full_name,isin,pricescale,date,open,high,low,close,volume
1648,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-08-12 07:00:00,123.46,124.98,122.6,124.88,27223160.0
1649,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-08-15 07:00:00,124.56,125.7,123.28,125.0,25355480.0
1650,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-08-16 07:00:00,125.2,126.86,124.53,126.39,27290920.0
1651,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-08-17 07:00:00,126.58,127.44,124.5,124.5,32888950.0
1652,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-08-18 07:00:00,124.39,126.5,123.92,126.3,25415410.0
1653,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-08-19 07:00:00,126.3,126.36,124.72,125.2,18676990.0
1654,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-08-22 07:00:00,125.0,126.69,124.7,126.06,24510110.0
1655,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-08-23 07:00:00,126.06,130.49,126.01,130.38,65419130.0
1656,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-08-24 07:00:00,130.6,131.64,127.85,128.15,45833690.0
1657,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-08-25 07:00:00,128.15,129.81,127.1,128.18,36067720.0
1658,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-08-26 07:00:00,128.02,130.5,127.62,130.4,32879870.0
1659,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-08-29 07:00:00,130.12,131.4,129.52,131.17,40911490.0
1660,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-08-30 07:00:00,131.17,132.6,129.65,130.05,51084490.0
1661,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-08-31 07:00:00,132.3,138.34,131.5,134.25,107450510.0
1662,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-09-01 07:00:00,133.99,138.22,132.02,138.2,54942470.0
1663,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-09-02 07:00:00,138.8,144.9,136.22,143.8,136891810.0
1664,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-09-05 07:00:00,143.5,145.1,139.11,141.0,87603050.0
1665,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-09-06 07:00:00,140.9,141.07,135.22,137.23,86674520.0
1666,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-09-07 07:00:00,136.96,139.19,135.41,136.86,60753730.0
1667,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-09-08 07:00:00,136.69,137.4,134.0,134.51,57744420.0
1668,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-09-09 07:00:00,134.41,138.47,134.23,138.15,49115280.0
1669,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-09-12 07:00:00,137.07,140.37,136.8,138.7,52610620.0
1670,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-09-13 07:00:00,138.7,139.37,136.15,137.0,44582700.0
1671,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-09-14 07:00:00,136.6,139.29,135.2,138.9,62838520.0
1672,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-09-15 07:00:00,139.15,140.28,137.61,139.48,56243810.0
1673,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-09-16 07:00:00,139.37,141.39,136.8,137.73,71799280.0
1674,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-09-19 07:00:00,137.4,139.08,137.07,138.04,33272190.0
1675,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-09-20 07:00:00,137.87,138.35,122.42,125.1,208947780.0
1676,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-09-21 07:00:00,112.5,123.98,109.27,120.23,136625430.0
1677,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-09-22 07:00:00,120.25,126.95,120.25,124.31,117479960.0
1678,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-09-23 07:00:00,124.49,124.5,117.35,119.39,85906070.0
1679,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-09-26 07:00:00,114.0,117.99,105.0,107.06,148638170.0
1680,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-09-27 07:00:00,110.0,113.89,107.07,112.92,90981060.0
1681,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-09-28 07:00:00,112.0,115.2,109.13,111.06,77969660.0
1682,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-09-29 07:00:00,111.59,112.2,107.68,110.41,67487760.0
1683,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-09-30 07:00:00,111.0,113.4,103.4,110.21,133569040.0
1684,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-10-03 07:00:00,110.62,114.65,109.0,114.35,73960960.0
1685,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-10-04 07:00:00,115.06,115.5,110.3,110.55,83564680.0
1686,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-10-05 07:00:00,110.49,110.49,106.25,108.51,90416920.0
1687,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-10-06 07:00:00,108.65,110.38,107.57,108.24,51741480.0
1688,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-10-07 07:00:00,107.7,108.48,101.3,101.5,90989490.0
1689,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-10-10 07:00:00,96.55,106.77,96.5,106.71,117465350.0
1690,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-10-11 07:00:00,106.5,108.3,104.26,107.72,76962080.0
1691,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-10-12 07:00:00,108.27,108.5,105.25,105.9,63378400.0
1692,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-10-13 07:00:00,105.72,107.3,104.8,106.5,46849810.0
1693,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-10-14 07:00:00,106.92,109.19,105.69,107.78,52565400.0
1694,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-10-17 07:00:00,107.93,112.76,107.65,112.44,78496550.0
1695,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-10-18 07:00:00,113.05,114.37,110.48,110.88,101854810.0
1696,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-10-19 07:00:00,110.12,112.93,109.3,112.39,90693010.0
1697,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-10-20 07:00:00,112.75,117.2,112.37,116.98,100723600.0
1698,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-10-21 07:00:00,116.93,119.94,114.37,119.45,102382050.0
1699,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-10-24 07:00:00,120.15,121.68,117.65,118.8,74539310.0
1700,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-10-25 07:00:00,118.84,125.2,118.3,124.36,114156750.0
1701,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-10-26 07:00:00,124.7,126.88,122.1,124.43,108495360.0
1702,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-10-27 07:00:00,124.75,127.5,123.68,126.61,87915140.0
1703,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-10-28 07:00:00,126.14,127.25,124.6,126.97,73660000.0
1704,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-10-31 07:00:00,127.2,128.6,125.41,126.72,60762870.0
1705,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-11-01 07:00:00,127.2,127.97,126.12,127.05,36820880.0
1706,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-11-02 07:00:00,127.06,127.74,123.75,125.49,40216620.0
1707,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-11-03 07:00:00,125.4,126.1,123.91,125.75,47720130.0
1708,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-11-07 07:00:00,127.09,132.0,126.5,132.0,91709630.0
1709,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-11-08 07:00:00,132.0,133.11,130.1,131.29,69556040.0
1710,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-11-09 07:00:00,131.06,131.47,126.42,127.3,64961510.0
1711,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-11-10 07:00:00,131.0,136.69,129.77,136.68,171748310.0
1712,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-11-11 07:00:00,137.9,138.42,135.13,136.98,75710240.0
1713,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-11-14 07:00:00,137.5,140.7,135.83,139.8,82521030.0
1714,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-11-15 07:00:00,140.49,141.0,130.86,135.66,145543250.0
1715,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-11-16 07:00:00,136.99,139.73,136.32,139.18,67090170.0
1716,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-11-17 07:00:00,139.09,140.35,136.6,137.57,59160240.0
1717,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-11-18 07:00:00,137.08,137.81,135.84,136.89,44076540.0
1718,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-11-21 07:00:00,136.01,136.3,132.51,134.46,83599930.0
1719,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-11-22 07:00:00,134.55,136.0,133.81,135.65,45822990.0
1720,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-11-23 07:00:00,135.7,137.55,134.5,136.59,52302020.0
1721,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-11-24 07:00:00,137.0,138.41,136.12,136.61,42388720.0
1722,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-11-25 07:00:00,137.2,137.24,135.41,136.53,29618830.0
1723,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-11-28 07:00:00,135.02,136.2,134.1,135.53,45275110.0
1724,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-11-29 07:00:00,136.29,137.2,135.88,136.37,31648090.0
1725,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-11-30 07:00:00,136.5,136.78,135.23,136.78,26816190.0
1726,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-12-01 07:00:00,137.1,137.95,136.31,137.15,33056500.0
1727,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-12-02 07:00:00,136.99,137.1,136.17,136.66,19261670.0
1728,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-12-05 07:00:00,136.66,142.68,136.25,142.0,103930500.0
1729,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-12-06 07:00:00,142.2,143.37,139.11,140.61,51823300.0
1730,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-12-07 07:00:00,140.5,142.81,138.36,142.32,69885670.0
1731,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-12-08 07:00:00,143.5,143.6,139.8,139.92,64056510.0
1732,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-12-09 07:00:00,139.7,140.7,139.24,140.03,29441490.0
1733,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-12-12 07:00:00,140.19,140.87,138.7,139.48,33477470.0
1734,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-12-13 07:00:00,139.67,139.93,136.67,138.13,52200510.0
1735,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-12-14 07:00:00,138.28,138.28,136.6,137.3,34074890.0
1736,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-12-15 07:00:00,136.99,137.08,134.3,134.55,54791650.0
1737,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-12-16 07:00:00,134.5,136.09,134.13,135.45,32802120.0
1738,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-12-19 07:00:00,135.13,136.73,132.86,134.64,58826130.0
1739,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-12-20 07:00:00,134.51,138.4,134.41,138.28,45017120.0
1740,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-12-21 07:00:00,138.7,139.12,135.81,137.75,45542340.0
1741,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-12-22 07:00:00,137.99,138.97,137.0,137.69,30562140.0
1742,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-12-23 07:00:00,137.49,138.26,136.81,137.94,22908110.0
1743,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-12-26 07:00:00,138.33,141.0,138.0,140.95,49379370.0
1744,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-12-27 07:00:00,141.31,142.0,139.6,139.9,41654530.0
1745,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-12-28 07:00:00,139.73,140.4,138.6,139.51,28045010.0
1746,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-12-29 07:00:00,139.5,141.65,139.22,140.96,32059860.0
1747,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2022-12-30 07:00:00,140.8,141.48,140.13,141.15,28175080.0
1748,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-01-03 07:00:00,141.6,143.25,141.56,141.78,21098550.0
1749,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-01-04 07:00:00,141.85,142.28,140.75,141.43,17112740.0
1750,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-01-05 07:00:00,141.6,141.84,140.54,141.27,17245300.0
1751,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-01-06 07:00:00,141.39,141.62,140.9,141.4,10657600.0
1752,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-01-09 07:00:00,141.83,142.99,141.65,142.4,31449160.0
1753,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-01-10 07:00:00,142.1,142.85,141.31,142.81,23718180.0
1754,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-01-11 07:00:00,142.97,149.98,142.87,149.96,123147040.0
1755,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-01-12 07:00:00,150.02,150.79,148.39,149.3,46789300.0
1756,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-01-13 07:00:00,149.58,153.28,147.71,151.69,88520210.0
1757,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-01-16 07:00:00,152.89,154.0,151.88,153.71,51753920.0
1758,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-01-17 07:00:00,154.0,154.31,150.01,150.45,84404770.0
1759,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-01-18 07:00:00,150.4,153.0,149.41,151.47,67511970.0
1760,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-01-19 07:00:00,151.2,152.85,148.56,149.34,66813960.0
1761,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-01-20 07:00:00,149.7,151.4,148.64,151.38,44254820.0
1762,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-01-23 07:00:00,151.9,154.1,151.01,153.5,55198870.0
1763,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-01-24 07:00:00,153.95,155.58,152.28,152.66,78734130.0
1764,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-01-25 07:00:00,152.45,153.6,151.5,152.81,43376700.0
1765,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-01-26 07:00:00,153.32,154.3,151.73,152.4,45513320.0
1766,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-01-27 07:00:00,152.4,153.48,151.69,153.2,34123690.0
1767,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-01-30 07:00:00,153.5,153.88,152.21,153.38,31105220.0
1768,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-01-31 07:00:00,153.51,158.18,153.3,158.07,77890320.0
1769,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-02-01 07:00:00,158.2,159.6,156.5,158.29,66332200.0
1770,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-02-02 07:00:00,158.4,160.29,157.37,159.45,53866380.0
1771,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-02-03 07:00:00,159.1,162.32,157.88,161.26,63735330.0
1772,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-02-06 07:00:00,161.78,167.17,161.01,167.09,89083530.0
1773,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-02-07 07:00:00,167.3,168.7,163.4,165.39,92661570.0
1774,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-02-08 07:00:00,165.0,166.35,162.7,164.15,58669030.0
1775,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-02-09 07:00:00,164.33,167.47,161.27,165.31,107139220.0
1776,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-02-10 07:00:00,165.0,166.49,164.5,165.52,40924680.0
1777,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-02-13 07:00:00,165.2,166.88,164.17,164.32,36212200.0
1778,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-02-14 07:00:00,164.3,164.38,161.64,161.86,58832960.0
1779,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-02-15 07:00:00,160.94,161.12,153.83,156.25,113804160.0
1780,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-02-16 07:00:00,157.33,159.3,156.25,158.22,68549280.0
1781,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-02-17 07:00:00,158.0,160.38,156.91,159.73,52179940.0
1782,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-02-20 07:00:00,159.41,161.3,156.73,160.09,63971610.0
1783,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-02-21 07:00:00,160.66,165.65,159.26,164.15,127422480.0
1784,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-02-22 07:00:00,164.13,164.42,162.5,163.37,43772430.0
1785,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-02-24 07:00:00,163.33,165.5,163.1,164.3,37727230.0
1786,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-02-27 07:00:00,163.52,170.0,162.96,169.95,100133280.0
1787,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-02-28 07:00:00,170.5,171.92,168.37,169.82,80748140.0
1788,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-03-01 07:00:00,170.4,171.66,169.5,170.53,53784730.0
1789,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-03-02 07:00:00,170.4,170.4,166.55,168.05,86095640.0
1790,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-03-03 07:00:00,168.17,171.26,167.9,171.16,49566770.0
1791,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-03-06 07:00:00,172.14,172.99,171.35,171.84,64585290.0
1792,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-03-07 07:00:00,171.87,174.2,171.0,174.01,55287380.0
1793,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-03-09 07:00:00,174.85,174.89,172.21,172.55,80393110.0
1794,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-03-10 07:00:00,171.55,173.0,170.58,172.53,50256970.0
1795,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-03-13 07:00:00,172.5,173.9,169.26,172.15,74032280.0
1796,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-03-14 07:00:00,171.61,176.95,171.01,175.71,89325670.0
1797,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-03-15 07:00:00,176.0,177.37,173.59,175.3,79930290.0
1798,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-03-16 07:00:00,174.94,176.04,173.36,175.45,51534160.0
1799,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-03-17 07:00:00,183.0,193.66,178.56,193.59,388164850.0
1800,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-03-20 07:00:00,196.02,205.09,195.0,203.73,156714250.0
1801,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-03-21 07:00:00,204.76,208.0,201.25,203.32,122583960.0
1802,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-03-22 07:00:00,203.4,204.4,201.59,202.89,57568140.0
1803,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-03-23 07:00:00,202.53,204.2,202.22,202.58,26650230.0
1804,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-03-24 07:00:00,202.86,203.85,202.0,203.57,24325540.0
1805,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-03-27 07:00:00,204.01,213.2,204.01,211.84,101521380.0
1806,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-03-28 07:00:00,212.86,214.7,210.67,214.03,73901050.0
1807,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-03-29 07:00:00,214.85,219.53,213.6,217.99,96682530.0
1808,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-03-30 07:00:00,217.3,218.45,216.12,216.87,40886950.0
1809,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-03-31 07:00:00,217.2,217.35,211.3,216.6,88081360.0
1810,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-04-03 07:00:00,218.45,219.44,214.8,216.09,55175630.0
1811,СБЕРБАНК РОССИИ ПАО АО,MOEX:SBER,RU0009029540,100,2023-04-04 07:00:00,216.2,217.29,213.8,214.83,45803380.0
